image_path,label,label_name,seed,sampling_steps,autoencoder_checkpoint,diffusion_checkpoint
outputs/ldm_samples/NORMAL/normal_synthetic_00001.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00002.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00003.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00004.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00005.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00006.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00007.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00008.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00009.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00010.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00011.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00012.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00013.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00014.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00015.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00016.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00017.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00018.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00019.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00020.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00021.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00022.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00023.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00024.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00025.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00026.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00027.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00028.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00029.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00030.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00031.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00032.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00033.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00034.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00035.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00036.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00037.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00038.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00039.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00040.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00041.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00042.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00043.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00044.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00045.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00046.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00047.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00048.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00049.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/NORMAL/normal_synthetic_00050.png,0,NORMAL,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00001.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00002.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00003.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00004.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00005.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00006.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00007.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00008.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00009.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00010.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00011.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00012.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00013.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00014.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00015.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00016.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00017.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00018.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00019.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00020.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00021.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00022.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00023.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00024.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00025.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00026.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00027.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00028.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00029.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00030.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00031.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00032.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00033.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00034.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00035.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00036.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00037.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00038.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00039.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00040.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00041.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00042.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00043.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00044.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00045.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00046.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00047.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00048.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00049.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
outputs/ldm_samples/PNEUMONIA/pneumonia_synthetic_00050.png,1,PNEUMONIA,42,100,models/autoencoder/autoencoder_kl_best.pt,models/diffusion/latent_unet_best.pt
