image_index,label,mse_reconstruction,ssim_reconstruction,reconstruction_path
1,0,0.001662209047935903,0.8490447160792636,outputs/reconstructions/quality_reconstruction_00001.png
2,0,0.001255331328138709,0.8587601139993316,outputs/reconstructions/quality_reconstruction_00002.png
3,0,0.0014680511085316539,0.8571166936727378,outputs/reconstructions/quality_reconstruction_00003.png
4,0,0.001347669749520719,0.8427952182451921,outputs/reconstructions/quality_reconstruction_00004.png
5,0,0.0017552160425111651,0.8426865186366195,outputs/reconstructions/quality_reconstruction_00005.png
6,0,0.0016291537322103977,0.864833337413067,outputs/reconstructions/quality_reconstruction_00006.png
7,0,0.0012202203506603837,0.8648652354156705,outputs/reconstructions/quality_reconstruction_00007.png
8,0,0.001392575679346919,0.8383968869768318,outputs/reconstructions/quality_reconstruction_00008.png
9,0,0.0014114791993051767,0.8457742839845414,outputs/reconstructions/quality_reconstruction_00009.png
10,0,0.0012650382705032825,0.8611410616751128,outputs/reconstructions/quality_reconstruction_00010.png
11,0,0.0016398929292336106,0.8526248351256074,outputs/reconstructions/quality_reconstruction_00011.png
12,0,0.001482910942286253,0.8449421339609265,outputs/reconstructions/quality_reconstruction_00012.png
13,0,0.001447554212063551,0.8548583033820276,outputs/reconstructions/quality_reconstruction_00013.png
14,0,0.0012483155587688088,0.85047827456602,outputs/reconstructions/quality_reconstruction_00014.png
15,0,0.001419549691490829,0.8642372774369204,outputs/reconstructions/quality_reconstruction_00015.png
16,0,0.0012872441438958049,0.8487473710019724,outputs/reconstructions/quality_reconstruction_00016.png
17,0,0.0011315348092466593,0.8352203569431293,outputs/reconstructions/quality_reconstruction_00017.png
18,0,0.0014464843552559614,0.8478101177946498,outputs/reconstructions/quality_reconstruction_00018.png
19,0,0.0014645953197032213,0.8482281695862391,outputs/reconstructions/quality_reconstruction_00019.png
20,0,0.0012013048399239779,0.8557144479705454,outputs/reconstructions/quality_reconstruction_00020.png
21,0,0.0014371280558407307,0.8506761104057703,outputs/reconstructions/quality_reconstruction_00021.png
22,0,0.0013317614793777466,0.847435641973496,outputs/reconstructions/quality_reconstruction_00022.png
23,0,0.0014280976029112935,0.8723904318612963,outputs/reconstructions/quality_reconstruction_00023.png
24,0,0.0013322923332452774,0.8602094900669434,outputs/reconstructions/quality_reconstruction_00024.png
25,0,0.0022046503145247698,0.8595345407760422,outputs/reconstructions/quality_reconstruction_00025.png
26,0,0.001478840596973896,0.8526941515421217,outputs/reconstructions/quality_reconstruction_00026.png
27,0,0.0016576380003243685,0.8540918001205778,outputs/reconstructions/quality_reconstruction_00027.png
28,0,0.001678659114986658,0.8517426426370509,outputs/reconstructions/quality_reconstruction_00028.png
29,0,0.0022602626122534275,0.8581225496867722,outputs/reconstructions/quality_reconstruction_00029.png
30,0,0.0013193425256758928,0.8517961200487867,outputs/reconstructions/quality_reconstruction_00030.png
31,0,0.0016124737448990345,0.8235894160075385,outputs/reconstructions/quality_reconstruction_00031.png
32,0,0.0016211207257583737,0.8488083412999413,outputs/reconstructions/quality_reconstruction_00032.png
33,0,0.0013635331997647882,0.8496053105003207,outputs/reconstructions/quality_reconstruction_00033.png
34,0,0.0015629495028406382,0.8480597316699167,outputs/reconstructions/quality_reconstruction_00034.png
35,0,0.0014329960104078054,0.862041960427454,outputs/reconstructions/quality_reconstruction_00035.png
36,0,0.0011125793680548668,0.8735411229576676,outputs/reconstructions/quality_reconstruction_00036.png
37,0,0.0012287027202546597,0.8517113669443294,outputs/reconstructions/quality_reconstruction_00037.png
38,0,0.0009696427150629461,0.8733504006110514,outputs/reconstructions/quality_reconstruction_00038.png
39,0,0.0013550340663641691,0.884548302748869,outputs/reconstructions/quality_reconstruction_00039.png
40,0,0.0015474973479285836,0.8691319071231483,outputs/reconstructions/quality_reconstruction_00040.png
41,0,0.0011279167374596,0.8591427725940759,outputs/reconstructions/quality_reconstruction_00041.png
42,0,0.0011242356849834323,0.8645058991415018,outputs/reconstructions/quality_reconstruction_00042.png
43,0,0.0010830076644197106,0.8863098848358106,outputs/reconstructions/quality_reconstruction_00043.png
44,0,0.0012971076648682356,0.8748446529126959,outputs/reconstructions/quality_reconstruction_00044.png
45,0,0.0014693503035232425,0.8822256993483356,outputs/reconstructions/quality_reconstruction_00045.png
46,0,0.0014029799494892359,0.8671287412841415,outputs/reconstructions/quality_reconstruction_00046.png
47,0,0.0012233443558216095,0.8708351606788958,outputs/reconstructions/quality_reconstruction_00047.png
48,0,0.0018457426922395825,0.8932113270758351,outputs/reconstructions/quality_reconstruction_00048.png
49,0,0.0010395307326689363,0.8760907590915858,outputs/reconstructions/quality_reconstruction_00049.png
50,0,0.0011021590325981379,0.876941125848959,outputs/reconstructions/quality_reconstruction_00050.png
51,0,0.0010425723157823086,0.8775919144855523,outputs/reconstructions/quality_reconstruction_00051.png
52,0,0.0011430823942646384,0.8884734195255425,outputs/reconstructions/quality_reconstruction_00052.png
53,0,0.0012371744960546494,0.8739762308453459,outputs/reconstructions/quality_reconstruction_00053.png
54,0,0.0015382530400529504,0.8722081992628032,outputs/reconstructions/quality_reconstruction_00054.png
55,0,0.0012061070883646607,0.8906679286971164,outputs/reconstructions/quality_reconstruction_00055.png
56,0,0.0012971351388841867,0.8584832910143775,outputs/reconstructions/quality_reconstruction_00056.png
57,0,0.0013921675272285938,0.8715247587504572,outputs/reconstructions/quality_reconstruction_00057.png
58,0,0.0010601310059428215,0.8849122135613882,outputs/reconstructions/quality_reconstruction_00058.png
59,0,0.000974066904745996,0.890227990749061,outputs/reconstructions/quality_reconstruction_00059.png
60,0,0.00118619529530406,0.866853930713352,outputs/reconstructions/quality_reconstruction_00060.png
61,0,0.001245677936822176,0.870629635877638,outputs/reconstructions/quality_reconstruction_00061.png
62,0,0.0017522084526717663,0.8588491144449105,outputs/reconstructions/quality_reconstruction_00062.png
63,0,0.001765366061590612,0.8576164691323789,outputs/reconstructions/quality_reconstruction_00063.png
64,0,0.0014726989902555943,0.8537678102767698,outputs/reconstructions/quality_reconstruction_00064.png
